1,16.2.2013 00:30,-1.85,257.4,1.24,1.86
2,16.2.2013 00:40,-2.33,247.2,0.56,1.27
3,16.2.2013 00:50,-2.5,12.3,0.39,1.63
4,16.2.2013 01:00,-1.64,281.7,0.36,0.94
5,16.2.2013 01:10,-1.86,205.9,0.67,1.66
6,16.2.2013 01:20,-2.26,266.7,0.45,1.63
7,16.2.2013 01:30,-0.89,32.4,1.06,2.45
8,16.2.2013 01:40,-0.43,39.8,1.62,3.65
9,16.2.2013 01:50,1.48,21.7,2.65,4.14
10,16.2.2013 02:00,0.89,38.3,1.85,3.43
11,16.2.2013 02:10,0.43,57.1,1.84,3.26
12,16.2.2013 02:20,-0.2,35.6,1.23,2.51
13,16.2.2013 02:30,-1.01,31.1,0.32,2.61
14,16.2.2013 02:40,-0.19,48.2,1.01,3.23
15,16.2.2013 02:50,-1.03,118,0.48,1.3
16,16.2.2013 03:00,-0.09,257.1,0.47,1.27
17,16.2.2013 03:10,-1.6,30.9,0.27,1.14
18,16.2.2013 03:20,-1.36,20.3,0.72,3.52
19,16.2.2013 03:30,0.45,19.3,2.88,4.96
20,16.2.2013 03:40,-0.85,143.8,0.64,1.76
21,16.2.2013 03:50,-1.21,193.6,1.22,2.54
22,16.2.2013 04:00,-2.23,191,1.03,2.02
23,16.2.2013 04:10,-2.11,248.3,0.99,1.76
24,16.2.2013 04:20,-2.09,277.5,0.67,1.11
25,16.2.2013 04:30,-2.98,276.2,0.47,1.33
26,16.2.2013 04:40,-3.14,24.4,0.49,2.12
27,16.2.2013 04:50,-3.89,153.3,0.19,2.05
28,16.2.2013 05:00,-3.18,180.9,0.61,1.66
29,16.2.2013 05:10,-3.34,305.3,0.6,1.17
30,16.2.2013 05:20,-3.5,258.5,0.62,1.11
31,16.2.2013 05:30,-3.77,217.5,0.07,0.58
32,16.2.2013 05:40,-4.72,176.8,0.23,0.88
33,16.2.2013 05:50,-4.99,234.2,0.48,1.27
34,16.2.2013 06:00,-4.42,231.8,0.61,1.82
35,16.2.2013 06:10,-4.86,219.4,0.2,0.91
36,16.2.2013 06:20,-4.66,188.5,0.18,0.84
37,16.2.2013 06:30,-4.25,177,0.03,0.52
38,16.2.2013 06:40,-4.27,328,0.01,0.26
39,16.2.2013 06:50,-3.89,111.6,0.08,0.65
40,16.2.2013 07:00,-4.31,68.3,0.24,0.94
41,16.2.2013 07:10,-4.77,61.9,0.29,0.98
42,16.2.2013 07:20,-4.87,268.7,0.19,0.81
43,16.2.2013 07:30,-4.31,229.5,0.61,1.07
44,16.2.2013 07:40,-4.63,111.3,0.2,0.58
45,16.2.2013 07:50,-3.78,101.7,0.79,2.38
46,16.2.2013 08:00,-3.94,86.6,0.6,2.22
47,16.2.2013 08:10,-3.26,53.7,0.09,0.78
48,16.2.2013 08:20,-3.05,304.2,0.47,1.33
49,16.2.2013 08:30,-3.34,281.3,0.41,1.43
50,16.2.2013 08:40,-2.43,116,0.25,1.01
51,16.2.2013 08:50,-2.18,43.2,0.89,1.56
52,16.2.2013 09:00,-1.65,54,1.19,1.96
53,16.2.2013 09:10,-1.24,67.4,1.62,2.15
54,16.2.2013 09:20,-1.37,65.1,2.12,2.67
55,16.2.2013 09:30,-1.39,48.5,1.07,2.22
56,16.2.2013 09:40,-1.39,15.1,0.27,0.84
57,16.2.2013 09:50,-1.53,204,0.04,0.42
58,16.2.2013 10:00,-1.54,336.3,0.02,0.32
59,16.2.2013 10:10,-1.47,332.7,0,0.32
60,16.2.2013 10:20,-0.62,28.7,0.56,1.86
61,16.2.2013 10:30,0.16,57,0.99,1.56
62,16.2.2013 10:40,1.91,352.9,2.48,3.85
63,16.2.2013 10:50,2.53,3,2.04,3.39
64,16.2.2013 11:00,2.33,130.2,0.61,1.5
65,16.2.2013 11:10,2.29,159.7,0.16,0.58
66,16.2.2013 11:20,1.66,228.7,1.13,2.8
67,16.2.2013 11:30,1.29,216.8,1.09,2.77
68,16.2.2013 11:40,1.7,83.5,0.08,0.75
69,16.2.2013 11:50,1.83,200.1,0.44,1.73
70,16.2.2013 12:00,1.37,259.4,1.2,1.96
71,16.2.2013 12:10,1.34,280,1.37,1.79
72,16.2.2013 12:20,1.41,338.2,0.99,1.76
73,16.2.2013 12:30,1.41,56,0.27,0.81
74,16.2.2013 12:40,1.5,53.1,1.26,1.99
75,16.2.2013 12:50,1.69,72.5,1.52,1.86
76,16.2.2013 13:00,2,45.2,0.42,1.11
77,16.2.2013 13:10,2.44,264.9,0.3,1.14
78,16.2.2013 13:20,2.31,265,0.98,1.27
79,16.2.2013 13:30,2.65,267.9,0.5,0.98
80,16.2.2013 13:40,3.02,201,0.35,1.07
81,16.2.2013 13:50,2.8,257.7,1.24,1.79
82,16.2.2013 14:00,3.03,266,1.13,1.63
83,16.2.2013 14:10,3.01,227.9,1.62,2.58
84,16.2.2013 14:20,2.65,229.1,1.53,2.35
85,16.2.2013 14:30,2.08,249,2,2.97
86,16.2.2013 14:40,2.02,273,1.03,1.86
87,16.2.2013 14:50,1.8,282.5,0.39,1.3
88,16.2.2013 15:00,1.81,18.5,0.77,1.82
89,16.2.2013 15:10,1.92,336.5,1.23,3.49
90,16.2.2013 15:20,1.96,357,0.78,2.58
91,16.2.2013 15:30,2.01,348.3,1.92,3.33
92,16.2.2013 15:40,2.18,357.5,1.8,2.94
93,16.2.2013 15:50,2.48,12.8,2.24,3.52
94,16.2.2013 16:00,2.58,340.4,1.48,2.74
95,16.2.2013 16:10,2.65,9.9,0.69,1.82
96,16.2.2013 16:20,2.24,95.5,0.73,1.73
97,16.2.2013 16:30,1.6,71.1,1.56,2.64
98,16.2.2013 16:40,1.55,53,1.44,2.48
99,16.2.2013 16:50,1.47,58.3,1.04,1.66
100,16.2.2013 17:00,1.43,76.6,0.56,1.07
101,16.2.2013 17:10,1.4,171.7,0.51,1.73
102,16.2.2013 17:20,1.36,51.3,0.3,1.3
103,16.2.2013 17:30,1.15,105.5,1.31,2.64
104,16.2.2013 17:40,1.11,46.9,1.7,2.41
105,16.2.2013 17:50,1.03,301.1,0.24,1.2
106,16.2.2013 18:00,1.08,298.5,0.65,1.37
107,16.2.2013 18:10,0.9,19.5,0.44,1.17
108,16.2.2013 18:20,0.7,15.9,0.32,1.04
109,16.2.2013 18:30,0.67,322.3,1.06,2.05
110,16.2.2013 18:40,0.54,325.9,0.7,1.5
111,16.2.2013 18:50,0.54,188.2,0.4,1.17
112,16.2.2013 19:00,0.65,39.1,0.69,1.76
113,16.2.2013 19:10,0.71,60.4,1.31,1.96
114,16.2.2013 19:20,0.37,93.9,1.05,1.63
115,16.2.2013 19:30,0.28,73.6,1.01,2.12
116,16.2.2013 19:40,0.24,113.5,2.13,2.94
117,16.2.2013 19:50,0.31,90.5,1.01,2.48
118,16.2.2013 20:00,-0.12,77.7,0.17,0.65
119,16.2.2013 20:10,-0.39,77.9,0.7,1.4
120,16.2.2013 20:20,-0.18,73.3,1.69,2.54
121,16.2.2013 20:30,0.2,64.3,2.5,3.03
122,16.2.2013 20:40,0.22,78.6,2.84,3.33
123,16.2.2013 20:50,0.12,83.4,2.87,3.59
124,16.2.2013 21:00,0.14,72.9,3.23,3.65
125,16.2.2013 21:10,-0.05,89.8,2.84,3.52
126,16.2.2013 21:20,-0.26,83.9,2.08,2.67
127,16.2.2013 21:30,-0.05,53.9,3.23,3.82
128,16.2.2013 21:40,0.11,67.2,3.11,3.72
129,16.2.2013 21:50,0.61,76.3,1.86,2.71
130,16.2.2013 22:00,0.59,94.4,1.19,2.12
131,16.2.2013 22:10,0.25,124.7,1.03,1.37
132,16.2.2013 22:20,-0.11,143.6,0.09,0.52
133,16.2.2013 22:30,-0.22,31.9,0.45,0.98
134,16.2.2013 22:40,-0.4,300.5,0.36,1.11
135,16.2.2013 22:50,-0.22,226.5,0.16,0.68
136,16.2.2013 23:00,-0.41,239.5,0.17,0.81
137,16.2.2013 23:10,-0.24,233.9,0.79,1.69
138,16.2.2013 23:20,0.08,295.1,1.19,2.18
139,16.2.2013 23:30,0.31,333,0.4,1.53
140,16.2.2013 23:40,0.08,52.1,1.77,3.29
141,16.2.2013 23:50,0,42.6,1.27,2.9
142,17.2.2013 00:00,0.41,353.4,0.7,1.76
143,17.2.2013 00:10,0.08,67.9,0.47,1.07
144,17.2.2013 00:20,-0.05,321,0.68,1.96
145,17.2.2013 00:30,0.19,328.4,1.22,2.12
146,17.2.2013 00:40,0.18,330.7,1.05,1.92
147,17.2.2013 00:50,0,340.6,0.23,0.84
148,17.2.2013 01:00,-0.02,34.9,0.51,1.17
149,17.2.2013 01:10,-0.02,61,0.03,0.55
150,17.2.2013 01:20,-0.09,142.5,0.26,0.84
151,17.2.2013 01:30,-0.06,124.1,0.03,0.55
152,17.2.2013 01:40,-0.01,24.3,0.46,1.07
153,17.2.2013 01:50,0.41,318.9,1.34,2.87
154,17.2.2013 02:00,0.45,310.1,1.7,3.07
155,17.2.2013 02:10,0.39,297.6,1.75,3.2
156,17.2.2013 02:20,0.31,286.8,2.1,3.49
157,17.2.2013 02:30,0.31,296.3,1.68,3.82
158,17.2.2013 02:40,0.02,264.8,2.25,4.11
159,17.2.2013 02:50,-0.23,254.8,2.29,3.2
160,17.2.2013 03:00,-0.34,251.8,1.63,2.38
161,17.2.2013 03:10,-0.42,219.3,0.74,2.31
162,17.2.2013 03:20,-0.46,218.4,0.72,1.73
163,17.2.2013 03:30,-0.5,198.3,0.13,0.94
164,17.2.2013 03:40,-0.54,74.8,0.16,0.81
165,17.2.2013 03:50,-0.57,348.8,0.36,0.88
166,17.2.2013 04:00,-0.56,302.8,0.47,1.47
167,17.2.2013 04:10,-0.55,292.2,0.55,1.33
168,17.2.2013 04:20,-0.54,292,0.66,1.17
169,17.2.2013 04:30,-0.55,282.6,0.88,1.63
170,17.2.2013 04:40,-0.58,266.6,0.65,1.69
171,17.2.2013 04:50,-0.6,260.5,0.17,0.81
172,17.2.2013 05:00,-0.62,121.2,0.11,0.78
173,17.2.2013 05:10,-0.63,54.8,0.13,1.04
174,17.2.2013 05:20,-0.64,80.2,0.55,1.14
175,17.2.2013 05:30,-0.63,133.1,0.53,1.01
176,17.2.2013 05:40,-0.66,45.2,0.68,1.63
177,17.2.2013 05:50,-0.59,196,0.47,1.6
178,17.2.2013 06:00,-0.54,261.9,0.75,1.76
179,17.2.2013 06:10,-0.49,279.3,1,1.89
180,17.2.2013 06:20,-0.36,59.8,0.76,1.69
181,17.2.2013 06:30,-0.34,102.8,1.22,2.15
182,17.2.2013 06:40,-0.34,83.8,1.52,2.31
183,17.2.2013 06:50,-0.31,66.1,1.78,2.67
184,17.2.2013 07:00,-0.08,273.1,0.47,2.09
185,17.2.2013 07:10,-0.09,259.9,1.51,2.09
186,17.2.2013 07:20,0.13,264.3,1.42,2.28
187,17.2.2013 07:30,0.02,231.3,0.7,1.53
188,17.2.2013 07:40,0,228.9,1.56,2.58
189,17.2.2013 07:50,0.08,226.9,0.99,2.05
190,17.2.2013 08:00,0.15,272.7,0.49,1.33
191,17.2.2013 08:10,0.26,201.8,0.88,2.61
192,17.2.2013 08:20,0.31,97,0.56,1.43
193,17.2.2013 08:30,0.84,283.6,2.3,3.95
194,17.2.2013 08:40,2.04,301.4,1.93,2.9
195,17.2.2013 08:50,2.41,298,0.72,1.27
196,17.2.2013 09:00,2.35,272.1,1.31,2.41
197,17.2.2013 09:10,2.78,76.8,0.6,1.43
198,17.2.2013 09:20,2.86,268,1.02,1.79
199,17.2.2013 09:30,3.32,280.5,1.44,2.77
200,17.2.2013 09:40,3.94,286.1,2.72,3.46
201,17.2.2013 09:50,2.83,243.1,2.44,3.43
202,17.2.2013 10:00,2.53,215.8,1.19,2.51
203,17.2.2013 10:10,2.54,73.4,0.73,1.73
204,17.2.2013 10:20,2.58,49.6,1.1,1.69
205,17.2.2013 10:30,3.15,31.4,0.91,1.6
206,17.2.2013 10:40,3.87,70.4,1.25,2.94
207,17.2.2013 10:50,4.19,72.8,1.17,1.79
208,17.2.2013 11:00,4.48,352.3,0.63,1.37
209,17.2.2013 11:10,3.75,184.8,0.52,2.54
210,17.2.2013 11:20,3.68,39.4,1.21,1.53
211,17.2.2013 11:30,3.73,66.7,1.35,3.1
212,17.2.2013 11:40,3.68,336.8,0.66,2.12
213,17.2.2013 11:50,3.33,67.6,2.01,3.29
214,17.2.2013 12:00,3.31,72.5,1.95,3.26
215,17.2.2013 12:10,3.55,43.1,1.24,3.65
216,17.2.2013 12:20,5.94,10.4,3.01,4.76
217,17.2.2013 12:30,4.66,347.2,1.65,3.82
218,17.2.2013 12:40,4.62,264.3,1.21,1.99
219,17.2.2013 12:50,4.51,275.6,1.56,2.71
220,17.2.2013 13:00,5.26,321.4,1.75,3.07
221,17.2.2013 13:10,3.95,110.5,1.72,3.36
222,17.2.2013 13:20,4.41,331.9,1.21,4.21
223,17.2.2013 13:30,5.01,298.9,2.51,4.31
224,17.2.2013 13:40,4.39,11.9,2.29,4.34
225,17.2.2013 13:50,4.19,47.8,2.21,3.36
226,17.2.2013 14:00,4.48,71.3,2.06,2.61
227,17.2.2013 14:10,4.78,64.8,1.72,2.28
228,17.2.2013 14:20,4.94,72,1.68,2.38
229,17.2.2013 14:30,5.1,67.5,2.43,3.03
230,17.2.2013 14:40,5.12,62,2.34,3.26
231,17.2.2013 14:50,5.38,55.9,1.63,2.28
232,17.2.2013 15:00,5.06,65.8,1.11,2.09
233,17.2.2013 15:10,4.91,288.7,1.72,2.51
234,17.2.2013 15:20,4.53,262.8,2.25,4.05
235,17.2.2013 15:30,4.6,276.9,2.52,3.69
236,17.2.2013 15:40,5.21,278.1,1.97,3
237,17.2.2013 15:50,4.96,76.7,1.65,2.67
238,17.2.2013 16:00,5.14,67.9,1.1,1.63
239,17.2.2013 16:10,5.18,279.2,0.85,2.61
240,17.2.2013 16:20,5.17,263.6,2.11,2.67
241,17.2.2013 16:30,4.99,215.3,1.05,2.22
242,17.2.2013 16:40,5.58,270.3,2.54,4.08
243,17.2.2013 16:50,5.5,279.7,3.39,4.86
244,17.2.2013 17:00,4.93,42.4,2.33,3.43
245,17.2.2013 17:10,5,43.8,1.22,2.35
246,17.2.2013 17:20,5.31,63.5,1.78,2.77
247,17.2.2013 17:30,4.98,35.7,0.99,2.61
248,17.2.2013 17:40,5.91,80.9,1.55,3.26
249,17.2.2013 17:50,5.7,36.9,0.5,1.43
250,17.2.2013 18:00,5.26,292.1,1.36,2.48
251,17.2.2013 18:10,5.43,242.6,0.77,1.96
252,17.2.2013 18:20,5.26,182.2,0.73,3.26
253,17.2.2013 18:30,5.32,0.7,0.9,2.97
254,17.2.2013 18:40,5.06,196.8,0.6,2.97
255,17.2.2013 18:50,4.74,261.1,0.88,1.79
256,17.2.2013 19:00,4.43,63.1,1.14,1.82
257,17.2.2013 19:10,4.4,69.8,0.47,1.5
258,17.2.2013 19:20,4.2,77.9,0.3,1.47
259,17.2.2013 19:30,4.35,274.7,1.1,2.28
260,17.2.2013 19:40,4.71,276.4,2.76,4.54
261,17.2.2013 19:50,5.33,281.6,3.99,5.84
262,17.2.2013 20:00,5.27,295.1,3.28,6.07
263,17.2.2013 20:10,4.91,280.3,3.02,4.21
264,17.2.2013 20:20,4.86,301.1,2.22,3.92
265,17.2.2013 20:30,5.06,280.3,2.21,3.92
266,17.2.2013 20:40,4.54,301.7,2.11,3.56
267,17.2.2013 20:50,5.35,312.3,3.07,4.31
268,17.2.2013 21:00,5.39,296.9,3.84,5.84
269,17.2.2013 21:10,5.41,282.5,2.45,4.9
270,17.2.2013 21:20,5.24,295.5,1.5,3.52
271,17.2.2013 21:30,4.78,38.1,1.74,3.72
272,17.2.2013 21:40,4.61,133.9,0.93,2.87
273,17.2.2013 21:50,4.44,304.3,1.43,2.41
274,17.2.2013 22:00,4.52,237.6,1.29,2.54
275,17.2.2013 22:10,4.59,303.4,2.03,3.13
276,17.2.2013 22:20,4.66,276,2.15,3.23
277,17.2.2013 22:30,4.62,286.1,1.42,2.71
278,17.2.2013 22:40,4.76,294.7,1.18,3.23
279,17.2.2013 22:50,3.67,79.9,1.61,3.2
280,17.2.2013 23:00,3.94,6.8,0.82,1.96
281,17.2.2013 23:10,3.73,228.8,0.29,1.01
282,17.2.2013 23:20,3.77,280,0.13,0.55
283,17.2.2013 23:30,3.5,231.1,0.75,1.27
284,17.2.2013 23:40,3.76,277.2,1.03,1.47
285,17.2.2013 23:50,3.69,227.4,1.57,2.64
286,18.2.2013 00:00,3.49,269.6,0.59,1.56
287,18.2.2013 00:10,3.87,269.8,1.37,2.84
288,18.2.2013 00:20,3.79,2,1.58,2.84
289,18.2.2013 00:30,3.07,51.9,1.62,2.12
290,18.2.2013 00:40,3.17,43.9,1.75,2.31
291,18.2.2013 00:50,4.29,344.5,2.16,3.49
292,18.2.2013 01:00,4.55,310.4,2.7,3.72
293,18.2.2013 01:10,4.65,316.3,2.82,4.76
294,18.2.2013 01:20,4.69,316,3.16,4.27
295,18.2.2013 01:30,4.67,312.5,2.31,3.62
296,18.2.2013 01:40,4.78,306.5,2.87,4.73
297,18.2.2013 01:50,4.3,258.6,1.8,3.65
298,18.2.2013 02:00,4.21,318.9,1.62,2.94
299,18.2.2013 02:10,3.56,8.5,1.15,2.58
300,18.2.2013 02:20,3.97,240.6,1.28,2.31
301,18.2.2013 02:30,4.01,203.6,0.73,1.86
302,18.2.2013 02:40,3.84,89.9,0.38,0.94
303,18.2.2013 02:50,3.83,9.3,0.19,0.94
304,18.2.2013 03:00,3.7,174.1,0.4,0.91
305,18.2.2013 03:10,3.58,84.6,0.13,0.78
306,18.2.2013 03:20,3.5,0,0,0
307,18.2.2013 03:30,3.5,350.2,0.2,0.55
308,18.2.2013 03:40,3.27,280.2,0.35,1.3
309,18.2.2013 03:50,3.31,302.1,0.35,1.2
310,18.2.2013 04:00,3.34,118.5,0.04,0.35
311,18.2.2013 04:10,3.15,93.5,0.2,0.78
312,18.2.2013 04:20,2.75,76.7,1.73,2.61
313,18.2.2013 04:30,2.93,61.9,2.39,2.94
314,18.2.2013 04:40,2.94,70.5,2.46,3
315,18.2.2013 04:50,2.95,92.9,2.07,2.48
316,18.2.2013 05:00,2.91,88,0.21,1.5
317,18.2.2013 05:10,2.68,0,0,0
318,18.2.2013 05:20,3,291.6,1.06,2.64
319,18.2.2013 05:30,3.54,303.4,0.86,2.84
320,18.2.2013 05:40,3.17,279.4,0.71,1.73
321,18.2.2013 05:50,3.01,297.7,1.72,3.03
322,18.2.2013 06:00,3.51,315.3,2.57,3.29
323,18.2.2013 06:10,3.16,323.1,1.97,3.07
324,18.2.2013 06:20,2.06,58.3,0.74,1.82
325,18.2.2013 06:30,1.43,81.4,1.4,1.99
326,18.2.2013 06:40,1.51,74.4,2.35,2.8
327,18.2.2013 06:50,1.43,74.3,2.32,2.67
328,18.2.2013 07:00,1.57,81.1,2.59,3.03
329,18.2.2013 07:10,1.71,80.2,3.32,3.98
330,18.2.2013 07:20,1.88,77.4,3.1,3.85
331,18.2.2013 07:30,2.18,86.4,1.99,3.16
332,18.2.2013 07:40,2.41,95.4,1.67,2.22
333,18.2.2013 07:50,2.11,64.5,1.19,2.51
334,18.2.2013 08:00,2,50.6,0.99,2.64
335,18.2.2013 08:10,2,322.2,0.71,1.96
336,18.2.2013 08:20,3.28,335.9,2.71,3.82
337,18.2.2013 08:30,3.15,334.6,3.65,4.93
338,18.2.2013 08:40,3.11,332.6,3.5,4.57
339,18.2.2013 08:50,3.51,317.4,2.54,3.78
340,18.2.2013 09:00,3.56,301,3.08,3.95
341,18.2.2013 09:10,2.3,22,0.9,3.1
342,18.2.2013 09:20,2.36,55.2,0.44,1.01
343,18.2.2013 09:30,2.66,62.1,0.46,0.78
344,18.2.2013 09:40,2.8,92,0.42,0.88
345,18.2.2013 09:50,2.77,171.2,0.13,0.81
346,18.2.2013 10:00,2.74,67.6,0.94,2.22
347,18.2.2013 10:10,2.81,59.4,2.01,2.31
348,18.2.2013 10:20,2.45,91.7,2.46,3.56
349,18.2.2013 10:30,2.49,113.4,1.61,2.74
350,18.2.2013 10:40,2.73,115.4,0.97,1.63
351,18.2.2013 10:50,3.08,85,0.92,1.79
352,18.2.2013 11:00,3.33,68.8,1.32,1.96
353,18.2.2013 11:10,3.55,66.1,0.92,1.82
354,18.2.2013 11:20,3.57,266.4,0.71,1.47
355,18.2.2013 11:30,3.78,270,1.91,2.64
356,18.2.2013 11:40,4.27,287.4,1.78,2.15
357,18.2.2013 11:50,4.65,232.6,1.49,2.05
358,18.2.2013 12:00,4.62,74.4,1.83,2.74
359,18.2.2013 12:10,4.33,96.9,1.29,2.05
360,18.2.2013 12:20,4.28,91.5,1.36,2.09
361,18.2.2013 12:30,4.39,73.8,1.22,1.79
362,18.2.2013 12:40,4.53,99.4,0.74,1.56
363,18.2.2013 12:50,4.62,65.6,0.3,1.01
364,18.2.2013 13:00,4.74,101.8,0.1,0.58
365,18.2.2013 13:10,4.86,149.3,0.17,0.71
366,18.2.2013 13:20,4.66,117.3,0.3,0.98
367,18.2.2013 13:30,4.72,73.3,0.52,0.68
368,18.2.2013 13:40,4.62,122.2,0.58,0.81
369,18.2.2013 13:50,4.63,63.7,0.42,0.91
